run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.338994351230572,5.4925389267597104,5.3707015949599395,4.804377055941303,5.714819898242371,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.090367341836448,5.22692124399726,5.319044878272376,4.147124717003516,5.246198178229579,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.062659045414303,5.195359846865865,5.159217797250945,4.43925288677411,5.200140268884301,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.065671123924717,5.121856431087006,5.330228642364801,4.2798143260776556,5.392728401303287,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.088520729197243,5.211675703925081,5.184974589957929,4.493996796572128,5.645490512751015,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.14243369971856,5.290193650105862,5.3668548731315475,4.175504443926353,5.3622307565891,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.040282186866719,5.356391216319401,4.928832890430173,4.352003456860614,5.541919895510797,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.274156547647014,5.215848199757533,5.551593644395466,4.801728365569063,5.417746815216596,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,4.9729625760567,4.97117993619921,5.267637285444839,4.29073617372351,5.089788959661321,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,4.937488821071344,4.962948583889136,5.100281207394787,4.481260631196599,4.83109151435146,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.242418946018527,5.3563483584426,5.280534822072292,4.811693664620857,5.7298435815877395,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.328256069765611,5.38854020401195,5.441763169497339,4.88255376765256,5.686654927541643,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,5.086843978011828,5.164704224327398,5.210484802860602,4.5647679810846435,5.029816551077588,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.157515098994942,5.222752885189671,5.40224386223937,4.390767959507088,5.109481143913951,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.169015580568231,5.451668553515955,5.200574504857992,4.247419171715613,5.117545486658722,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,4.596819224531021,4.750757198563638,4.7163177159636795,3.8561754890903095,4.21605124524449,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.114111227143521,5.255720118289043,5.121031978800098,4.673136133174938,5.215276593000873,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,4.568274579559883,4.713670170310057,4.6577400115524705,3.9233351326599935,4.913740570563946,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.099161966450658,5.032133333037034,5.342312021870819,4.732897737377815,5.141712749255113,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,5.137987402667133,5.1932647001005945,5.105614021504912,5.047693399745264,4.896841102943985,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,1,4.893342075130897,5.0265538269935375,4.88338864836335,4.516931482000586,5.062145763960409,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,1
2,2,7,1,1,0,0,4.712194702760233,4.862236679539856,4.871594942305246,3.8901348801496645,4.538252686070843,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,5.040123309253011,5.11706876942453,5.273207207960843,4.265424498420181,4.680826830559034,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.33828792787859,5.434790247555153,5.463464014304232,4.756703433855738,5.712076080832435,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,4.592333913094776,4.398965370802948,4.896255048134006,4.463290224878719,3.98211408333437,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,4.70371212183833,4.84248275081661,4.7357235451280015,4.212706913894258,4.79270299209298,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,4.736882113763957,4.807839474999359,4.74961940192875,4.494289691006568,4.585201407973719,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,1,4.724973579986615,4.7853745519020725,4.7377946304025835,4.513854879936312,4.840762533545241,3.7717007044999997,3.788186879,3.75521453,Department Leader,1,0
3,3,0,0,0,1,0,4.185073543901294,4.155890800976658,4.355905669595155,3.8740134793895256,3.713115397498289,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,5.177230063011873,5.42882195512077,5.289123812215473,4.161368971876782,5.286490722184882,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,4.801560375001599,4.8650504287007115,4.8235697079068105,4.559735103792108,4.784280571972833,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.563576696547669,4.8484090784431375,4.487806080595803,3.8858776547489455,4.533294880499805,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,4,0,0,1,0,5.133864760269045,5.231980996701247,5.241732056535702,4.587825693016904,5.362725351903193,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,5,0,0,1,0,4.972112922138936,4.833474379007107,5.394211686698475,4.403131434228828,5.5223163928890715,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,6,0,0,1,0,4.88749060263142,5.075488473686456,5.077162719143452,3.880928717604908,4.991712955792061,3.82201699,3.829550882,3.814483098,Department Leader,0,0
3,3,7,1,0,1,0,5.0796634935036264,5.309179463625252,5.070483738696441,4.412535011022185,4.890225467193418,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,8,1,0,1,0,4.9083953169093455,4.914794761461475,5.03428444015981,4.595455695668542,5.178130848619379,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,9,1,0,1,0,5.381353116874802,5.589491858957785,5.372754995315984,4.776999174263096,5.720854969435346,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,10,1,0,1,0,4.602204831878531,4.692839079646878,4.755630308019955,3.9723093109101613,3.602745816255492,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,11,1,0,1,0,5.166868733030523,5.327838826929793,5.173207708560183,4.669167508430177,5.261626193180909,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,12,1,0,1,0,4.679231570458214,4.749617257324531,5.000459686773549,3.718542238456808,3.9439957164790083,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,13,1,0,1,0,4.9921058795170365,5.124440733649609,5.1918481833519055,4.1290359415046245,4.839600021979261,3.82201699,3.829550882,3.814483098,Department Leader,0,0
4,4,0,0,1,1,0,4.836559445456743,4.936923885494072,5.175975281348548,3.7434958415972113,4.718637793632867,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,1,0,1,1,0,5.2348144577543865,5.517044376873893,5.182684636395144,4.509760950234097,5.487315751536644,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,2,0,1,1,0,5.330509682155849,5.403734591562116,5.482056139208017,4.757226554148655,5.703269121222842,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,3,0,1,1,0,4.981336932297343,4.883194119996518,5.163388772234959,4.85097774267872,5.520446793128702,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,4,0,1,1,0,5.126244596224122,5.180543225895616,5.419784412179427,4.278422469980595,5.528612988425735,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,5,0,1,1,0,5.2836071508391935,5.456311927277896,5.3957882834918856,4.503736845333471,5.706729594398413,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,6,0,1,1,0,4.965593350781671,5.198278238868984,5.006243397043923,4.172688578574482,5.031747447482668,3.7159727055,3.676867373,3.755078038,Department Leader,0,0
4,4,7,1,1,1,0,5.290424276877076,5.5312124710724335,5.215746346949268,4.742308197455881,5.604082284477998,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,8,1,1,1,0,5.174298032946783,5.084004823716313,5.418832029883659,4.874598334452153,5.613446639952476,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,9,1,1,1,0,5.246114418677909,5.31988411840267,5.417911576264597,4.623945285134687,5.150098490522289,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,10,1,1,1,0,5.170526106091449,5.234140014171209,5.31850841365539,4.6343923308696375,5.4167672567613865,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,11,1,1,1,0,5.327515103051987,5.444393035377515,5.3561265726283365,4.910121210397262,5.598167897031714,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,12,1,1,1,0,4.618009704381474,4.731752220550727,4.771633857658485,3.9183257982273507,4.921707111658384,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,13,1,1,1,0,5.291630268261595,5.349773641432115,5.49698382964191,4.6380418388626286,5.6938083846958625,3.7159727055,3.676867373,3.755078038,Department Leader,0,0
5,1,0,0,0,0,0,5.214185699486113,5.351514639561451,5.268480423789888,4.67551118921796,5.603271600569215,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,1,0,0,0,0,5.299743370594491,5.54956760435329,5.182376534174188,4.824126620965469,5.65998456598786,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,2,0,0,0,0,5.184074173657669,5.271402460608901,5.3835569937470895,4.456629399261991,5.545241205679674,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,3,0,0,0,0,5.2479075257452195,5.242771350529422,5.356262656345581,5.010487413325104,5.67986646595237,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,4,0,0,0,0,5.219080484137305,5.2745392004451475,5.28361317578679,4.902128054698319,5.514197810511767,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,5,0,0,0,0,5.296392556399027,5.356807139844098,5.48950208826038,4.664559898387329,5.769345963270449,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,6,0,0,0,0,5.335601226011113,5.349429544872314,5.465419131946887,4.991207822244047,5.634028584360749,3.854747406,3.828320427,3.881174385,Department Leader,0,0
5,1,7,1,0,0,0,4.819923802849874,5.1121757812109925,4.652495487427401,4.3338339370856245,5.096107129210334,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,8,1,0,0,0,4.629940416197283,4.56632447554221,4.940586112179406,4.095948280870888,3.8520612918569346,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,9,1,0,0,0,5.019751454077621,5.152267768093002,5.134594461365812,4.354235495025699,5.165710005875756,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,10,1,0,0,0,5.34637967390901,5.332910295960219,5.552033670463724,4.906928482461051,5.704968450872756,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,11,1,0,0,0,4.9262389156193525,5.021099260267559,4.986726276718274,4.500520705777249,5.397700443615196,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,12,1,0,0,0,5.282062018880548,5.372395379024578,5.519361076160155,4.457364138129376,5.624320771372012,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,13,1,0,0,0,5.0630994491113395,5.223038070259901,5.210465355166467,4.2394298048703565,4.945842179274542,3.854747406,3.828320427,3.881174385,Department Leader,0,0
6,2,0,0,1,0,0,5.089350089709026,5.134072645720707,5.159336587221204,4.791880594145568,5.704093199500459,3.984725717,4.051427621,3.918023813,General Member,0,0
