run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.329215207158024,5.441330166930058,5.40998699516426,4.804402822494038,5.695396825861642,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.212426858312974,5.279395262612875,5.397649255565122,4.579336051824926,5.638139438915025,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.042447551462005,5.055628206256929,5.232381815852531,4.559725636832674,5.3422635262491704,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.102318810189076,5.222645604297382,5.251690825126019,4.392803726344628,5.539769502683396,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.203270848300384,5.33212997383097,5.280564907065928,4.636340667922359,5.646699672736523,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.218606960347267,5.458004569497746,5.449998975352292,3.960499431217439,5.588437636376238,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.125733360554354,5.36541959571157,5.1061282861100725,4.452419828786027,5.671327259532555,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.264581545948996,5.231276692187796,5.49348404423853,4.8303902778903485,5.461845549932383,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.149331094064582,5.204079880694663,5.273366328290801,4.695669187646496,5.136256647364967,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.271048641626812,5.404742901571073,5.3335593662447245,4.724107504352232,5.5577059630113705,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.1995050973667425,5.2175184878350445,5.322574043343233,4.858304052016685,5.719995134258472,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.3672595065991135,5.4141258812039785,5.564440976971191,4.766570285249669,5.65251402505323,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,5.149625183840935,5.128131448493507,5.310956192155384,4.837667370482836,5.643586625748865,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.157791569448904,5.16505835688135,5.461647520211824,4.426993988704748,4.736702694569252,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.154321942707293,5.366964834507928,5.181532539558461,4.452901874652664,4.958819829701053,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.278279318809907,5.435790548994508,5.410683394060592,4.496802786004501,5.159855682660082,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.382925405147256,5.475199823985722,5.449188377655712,4.951488546112125,5.568871977316779,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,5.107163393231855,5.2587567134883075,5.178180677961981,4.486676434758866,5.340307991160403,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.215226926524823,5.251256464046595,5.373226468545777,4.738472715910614,5.334037048952231,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,5.190536419227436,5.227451321804327,5.34326324741051,4.723429112402919,5.407077128143201,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,0,5.33700983387306,5.496683622311512,5.361036645528989,4.801925908027206,5.603095893873196,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
2,2,7,1,1,0,0,4.753577802731808,4.835498960103999,4.923202086003655,4.11202433631426,4.736120305796121,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,5.230368956255882,5.298967538066278,5.351952581612355,4.7408780849929215,4.7806250161707595,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.4452905952538435,5.542317990910839,5.502341739628454,5.021089071408768,5.7628128439315445,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,5.107424076783924,5.188550566773139,5.238516579530019,4.558162100408726,4.836267693949876,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,5.286798622956077,5.402156239190125,5.4028951854676475,4.669833795060273,5.517942849042436,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,5.321774835787435,5.385819079676868,5.437839393422518,4.858824802970606,5.516769874569866,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,0,5.296750298603308,5.294945980408265,5.491569147788297,4.847585938423459,5.388098956745493,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
3,3,0,0,0,1,0,4.489864086990018,4.518164539241263,4.6205462302261955,4.100037729351868,4.209739183068735,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,4.976905872667656,5.0890591715220985,5.217676208154209,4.0786485266357015,5.044371065343405,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,4.911334716616729,4.958896746613554,5.000037690496426,4.561675020906964,4.986960328915351,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.882331036891147,5.10202268370901,4.86752374536302,4.257806443336523,4.772296373528088,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,4,0,0,1,0,5.279342140042382,5.335583676436649,5.403082566290771,4.82188986961334,5.471229946169469,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,5,0,0,1,0,4.796743630200984,4.772223195346143,5.089281959045486,4.187715500795003,4.600497771200086,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,6,0,0,1,0,4.82579406093503,5.095574806496237,4.83244851722368,4.000924759577891,5.1509294081647194,3.82201699,3.829550882,3.814483098,Department Leader,0,0
3,3,7,1,0,1,0,5.131215899730841,5.371562789097214,5.048591241720205,4.602966100323206,5.320255786418286,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,8,1,0,1,0,4.920971228447787,5.014147171953389,5.150659833259661,4.105503320036606,5.2348147856996565,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,9,1,0,1,0,5.33188429364426,5.574742188545315,5.270694080620259,4.746087772663761,5.668463670183425,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,10,1,0,1,0,4.9080209379983,5.082757055681416,4.979997301164153,4.215867737561961,3.931590848051381,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,11,1,0,1,0,5.140218982704774,5.290088695425178,5.225166471776365,4.492399036709854,5.29720932060118,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,12,1,0,1,0,4.581566937097194,4.663230170923514,4.88148402439237,3.636770698596158,4.311454923419886,3.82201699,3.829550882,3.814483098,General Member,0,0
