run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.338812494469206,5.470472212478483,5.40519356770702,4.788944169553146,5.695497158370473,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.146104112245033,5.215373934621123,5.4583314071411015,4.209764290359273,5.450281518765573,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,4.931537846812148,5.027426374563724,5.076199259739237,4.306328966727544,5.020967090101575,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.053178678514026,5.111939111638357,5.37464480421869,4.1268097524968175,5.377640124620918,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.169076294713536,5.216236758594645,5.222330848226402,4.9033342782068505,5.659321677491168,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.134085777719177,5.350421878148493,5.387464957272926,3.8938593908058072,5.501760589227606,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,4.925010478314874,5.2554847592586444,4.722755838525222,4.40551512832608,5.687465281627856,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.188028704527481,5.056946964144803,5.574156217954474,4.680309727679193,5.3101143115192375,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,4.971224747825286,4.932092861123584,5.2489592820126845,4.440573161493125,4.8287389997912955,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.318785160385658,5.446278153343787,5.399384752658781,4.748240466207315,5.387490316819486,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.211571447963674,5.258432872968582,5.28328797747791,4.9036486040824006,5.74065783205474,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.333626205976453,5.3512454824769495,5.507116078419218,4.8759586741085155,5.715575641981195,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,5.3482192643105835,5.444021615719469,5.4040614652005114,4.930513741340756,5.65083591219452,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.038848465946488,5.073042086831002,5.3755328346740345,4.1506707429286696,4.794610786528727,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.049845643424845,5.421287977375566,4.939322292920037,4.193406459417238,4.870993836247186,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.188947339920695,5.332468628532188,5.4378234413835,4.177672570673009,4.743507534082697,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
