run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
1,1,0,0,5.270243013956434,5.38322454292179,5.365867843608212,4.7081738245395455,5.572007938069703,0,0,0,3.7971045355,3.773598298,3.820610773
2,2,1,0,5.198540779884614,5.2549235644702295,5.3267896943064335,4.730144959143524,5.366185783254509,0,0,0,3.7717007044999997,3.788186879,3.75521453
3,3,0,1,5.154443092561782,5.247113304079979,5.265521352372024,4.617249851783291,5.338194289332281,0,0,0,3.82201699,3.829550882,3.814483098
4,4,1,1,5.281597289509329,5.380158658151823,5.373785340562848,4.770807731123637,5.614444784967621,0,0,0,3.7159727055,3.676867373,3.755078038
5,1,0,0,5.190177786694262,5.311462850377249,5.283738959551444,4.608013192311868,5.436772972126335,0,0,0,3.854747406,3.828320427,3.881174385
6,2,1,0,5.142483989521007,5.259052943687358,5.271094125539785,4.492686809644808,5.318487411337394,4,2,2,3.984725717,4.051427621,3.918023813
7,3,0,1,5.221352179446328,5.308846340080807,5.327181998551408,4.711933452964367,5.435153739972503,0,0,0,3.8139681955,3.768292727,3.859643664
8,4,1,1,5.1700400941118305,5.288389297761867,5.246135860707528,4.637435694438421,5.3352298169605765,0,0,0,3.8970337730000004,3.913082961,3.880984585
9,1,0,0,5.145269189886157,5.261017857549459,5.2295845525126134,4.601287340767855,5.2601583729555,0,0,0,3.8203832479999997,3.97179373,3.668972766
10,2,1,0,5.212555953500742,5.325979898904431,5.347639514046761,4.557089142682304,5.503392890031145,0,0,0,3.928933227,3.924257444,3.93360901
11,3,0,1,5.144840931330234,5.21472955894307,5.264913018321664,4.655006845511719,5.259912352773459,4,2,2,3.8551390254999998,3.829488899,3.880789152
12,4,1,1,5.275686742142023,5.415338933753547,5.313828320876415,4.767733150260539,5.605916835972791,0,0,0,3.959351918,3.871752443,4.046951393
13,1,0,0,5.154549463119127,5.271621776221612,5.234328516706847,4.617181398773664,5.278318469299726,0,0,0,3.866909788,3.846887055,3.886932521
14,2,1,0,5.280731560825246,5.402724227068747,5.358137281666726,4.7341402134646255,5.577199437780387,0,0,0,3.906651451,3.907494793,3.905808109
15,3,0,1,5.1919374957191895,5.2944883360976664,5.273397446966534,4.69421175500662,5.453273007803806,0,0,0,3.8430293255,3.917856483,3.768202168
16,4,1,1,5.200439936555386,5.265489329560069,5.315982195319767,4.7356931537577855,5.5112163324720544,2,1,1,3.8450613615,3.960980505,3.729142218
17,1,0,0,5.083762385738313,5.188050515909133,5.2084159261264364,4.480039734320238,5.104694234345489,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.191190029884586,5.304458445288559,5.280673189061276,4.642590745593724,5.428006241815568,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.273104390419321,5.362243258990604,5.401974882518535,4.704989969807303,5.5109125141914515,2,1,1,3.981320756,3.931219315,4.031422197
20,4,1,1,5.229483478789377,5.348539802418206,5.32370483899964,4.652464667412283,5.510022245379345,0,0,0,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,5.069380750573236,5.173489780684662,5.176314160163991,4.507542371193861,5.27610267597914,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.183670669316696,5.284597851504172,5.314434916347563,4.575772546348911,5.468744985348709,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,5.031985446649786,5.116149894820348,5.165448299773468,4.468078778182847,5.302304742283113,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.157636763666905,5.271428972551914,5.267441749129942,4.560048504264791,5.488047475370938,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.245691485994831,5.3631058914925065,5.341960711215718,4.668820077319734,5.502429871450516,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.152546044830297,5.242334203714031,5.323961808311982,4.483211453388496,5.2969885984208185,0,0,0,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.240290601356251,5.349834333038811,5.311928159110477,4.744505104882042,5.5070526808822295,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.078169118747911,5.15094158276346,5.225435682721835,4.5162297440954475,5.210892619101879,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.139389502547011,5.223921165317977,5.256384746708359,4.612805611190964,5.553307245370134,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.1769631442704185,5.2936287656267025,5.278114126803209,4.590947320958385,5.406977153526398,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.19177027613177,5.275701452781658,5.316002897641376,4.650100629326358,5.495690969037752,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.204617732678997,5.302002599615863,5.299844021115122,4.690268458850778,5.596845364033748,0,0,0,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.1296080687058225,5.222673209334383,5.271548460845195,4.519218398494935,5.259320935481896,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.2238188442133895,5.358772155679143,5.3023262874245605,4.635774875656735,5.41763803508473,0,0,0,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.14316642349953,5.257082664653871,5.272601912385454,4.499401559302685,5.453407536122549,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.187708880123332,5.281128580176126,5.311829632578636,4.617834690902575,5.37430127512657,20,10,10,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.175998317228178,5.271853141795803,5.308996790069656,4.578104073561852,5.2766500675361225,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.193511136888508,5.284642802378952,5.296500836441772,4.679806841459558,5.433056655555309,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.091267423716227,5.203253868538512,5.201410779128851,4.498306926619913,5.299052939948231,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.142669874822347,5.253734999438981,5.245258071656531,4.5701020416926825,5.42148498052934,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.177581019454573,5.282376042634368,5.265314516693721,4.6584844563571775,5.466908411810244,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.291609837616685,5.40273595469417,5.37612903707113,4.761020020990528,5.5818493974636985,4,2,2,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.214664300050184,5.292789065489756,5.328056289521961,4.715708694963989,5.440684648656082,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.20418794829478,5.286037676271612,5.324203454968804,4.678602582124889,5.410093373410961,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.212141240271442,5.248772348463062,5.362194532447023,4.752123567286891,5.46002901095165,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.23735089596997,5.281438009875692,5.416843809000862,4.686272757180729,5.605184145664613,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.19461948349336,5.244943881112877,5.342014639103395,4.699724260878064,5.597173514751305,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.214203040439435,5.26577392017428,5.354226239723141,4.732769602906255,5.5473992539870105,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.237547435737993,5.320160152447184,5.35115653223823,4.724621393776538,5.552539181939825,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.241611384226689,5.367487431256407,5.324671781959863,4.670175648426805,5.561076868773794,0,0,0,3.911844925,3.928992955,3.894696895
51,3,0,1,5.1610927325055025,5.285033416809888,5.271143352354128,4.532485899945556,5.233496920055002,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.184914713714087,5.296274917859306,5.302329295355729,4.5768667441145965,5.423549809890932,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.263453915587767,5.380378661128305,5.397347002722353,4.600262475652111,5.622548429663719,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.224841199781137,5.320275522323162,5.320216693282899,4.715995413984288,5.533668747991648,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.223598187665314,5.3416464755644215,5.339638991600142,4.598691448120058,5.446830991857277,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.262998650642411,5.381169109627757,5.377816837492043,4.640578171037229,5.568056848617438,0,0,0,3.862142412,3.935940385,3.788344439
57,1,0,0,5.23764364372173,5.343747466841282,5.337569686041542,4.686171408950185,5.473296662498797,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.107538290236379,5.167536925073483,5.222882874199139,4.658405023145291,5.304880494551142,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.175453759970068,5.252101952930575,5.325975661164388,4.594291411635134,5.348405692508832,0,0,0,3.8040767405,3.829725425,3.778428056
