run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.404632614821076,5.43944171655297,5.5423611823579035,4.978838652039464,5.739041262825097,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.411094753026556,5.527038919935802,5.495090602917114,4.867271935887505,5.694577857287105,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.250830900252339,5.272158237533248,5.526658489291408,4.5432511806517875,5.73445715832323,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.209940959505442,5.4152849690728795,5.22500742611581,4.558753842045601,5.64752945248405,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.30426904019713,5.433478602714463,5.382855556416118,4.733271814800823,5.57602324280176,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.306191667035402,5.501490670087965,5.5086779652015805,4.247826628823296,5.695358342012612,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.408174677757152,5.482596117917484,5.497708759728354,4.9759974993433636,5.628065896882917,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.167172008315677,5.424779490748421,5.17768960410459,4.369808504176647,5.430043472639226,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.190154659047656,5.311174855957958,5.257464270642259,4.670038307929342,5.466455264068382,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.341577634662058,5.390440297427445,5.444275103413691,4.955362219278752,5.7210466235614845,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.366873095539695,5.4351802396650095,5.39376652140329,5.099200336148694,5.6248502191770875,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.452984838566714,5.5461320354052575,5.564175966441269,4.914097283010455,5.71228911207212,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,4.8666317780967425,4.951385493034771,4.952643377313415,4.41167690177709,5.188073884508026,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.1028735685664355,5.234561954851397,5.153774985168173,4.589038437640826,5.1502993443327405,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.326018340920508,5.388777254141739,5.451256485762461,4.8455192632922595,5.398132728049551,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.329402832731788,5.430909834919654,5.367053898963827,4.937029338293436,5.622482500182129,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.243167751207205,5.230747398116652,5.479912854622307,4.728023569176954,5.308883712364472,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,4.991545591608329,5.011018906649079,5.061087625828414,4.770860899972547,5.391311088172643,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.157136622072479,5.036376498644857,5.379109108147425,5.001481191513798,5.278720832703765,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,4.855300661070144,4.904948679592542,5.042287250189919,4.270054564223475,4.795229546914237,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,0,5.281723482930068,5.410488613027392,5.440516283431388,4.524911558135012,5.617273457634646,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
2,2,7,1,1,0,0,5.173475601550076,5.322604576688685,5.21612466590589,4.62657419263735,5.33938145531084,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,5.085786402355139,5.018442239948649,5.344102314860829,4.685081760394665,4.423832836857847,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.456071727000147,5.51362967316479,5.544036128362467,5.078147618660812,5.6536528097021375,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,5.285152674434613,5.4015214636097975,5.4138751685244415,4.635693820699458,5.397829192368587,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,5.154248028569682,5.15859160631872,5.376869343290068,4.6217675609749955,5.555885255023552,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,5.037717299486329,5.189507035344675,5.062939642488346,4.52349595823992,5.603713711997447,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,0,5.402823902448088,5.5513661224159705,5.395884949912282,4.973388131794661,5.740271838281276,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
3,3,0,0,0,1,0,5.220327021980652,5.250078476641129,5.475889389461657,4.534760467210218,4.958735516428391,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,4.92601233927287,4.963995734830946,5.135711910152245,4.322763153880097,5.61463959147972,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,5.132622547603677,5.172625242623952,5.360492092890276,4.48091885687412,5.6023923220139125,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.93265757474827,5.047556040746431,4.960827761811343,4.5222317402732815,5.2069027686447695,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,4,0,0,1,0,5.321330234651726,5.4124265485668515,5.52285634897541,4.577813692817757,5.55775351205629,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,5,0,0,1,0,4.858706756653822,5.093377465897313,4.86227188039816,4.146376006853224,3.7709147204072444,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,6,0,0,1,0,5.21896182396801,5.377275519860603,5.238001158819375,4.699595621637049,5.630294610650494,3.82201699,3.829550882,3.814483098,Department Leader,0,0
3,3,7,1,0,1,0,5.269969471321911,5.36745255296147,5.265016590553572,4.989076948196026,5.461088950772367,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,8,1,0,1,0,5.265635598848953,5.3663568441041525,5.363891650206352,4.7342077432494305,5.686792064630901,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,9,1,0,1,0,5.113041863363336,5.264838147830411,5.125635779112585,4.628267206547196,5.238509649662517,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,10,1,0,1,0,5.284824808861835,5.355626898730752,5.359670874255609,4.8977777200029395,5.680025009580046,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,11,1,0,1,0,5.293106794706262,5.347394808308099,5.447389118576463,4.770250664870289,5.530447335494213,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,12,1,0,1,0,4.968295686883902,5.057533882054153,5.208290716444027,4.140592699066194,5.46665137085558,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,13,1,0,1,0,5.356710772999707,5.383048093963436,5.391353661551246,5.196865403488258,5.329572627975503,3.82201699,3.829550882,3.814483098,Department Leader,0,0
4,4,0,0,1,1,0,5.249553180374417,5.290297946715479,5.442757466331371,4.676508880785012,5.273105090460064,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,1,0,1,1,0,5.35343055143182,5.366491623579786,5.49720303517162,4.978778206261721,5.594741306344332,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,2,0,1,1,0,5.241805495511178,5.411791657147845,5.397824996121861,4.367801509176251,5.7064042080459245,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,3,0,1,1,0,5.095762997572256,5.2938821130540346,5.259021294988336,4.120469623822735,5.529542817596211,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,4,0,1,1,0,5.329009910607154,5.469067358705395,5.333961076554021,4.897284845769747,5.653026526901275,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,5,0,1,1,0,5.3580995474974875,5.519539845202,5.356037158269847,4.878590895915114,5.712880393366942,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,6,0,1,1,0,5.348299604423335,5.486686617111913,5.374461887484759,4.872093239214279,5.551250872558096,3.7159727055,3.676867373,3.755078038,Department Leader,0,0
4,4,7,1,1,1,0,5.287191148949041,5.503556839697552,5.299498654962602,4.6093765626718595,5.653991381441773,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,8,1,1,1,0,5.234059681461418,5.421920483233813,5.262127150313198,4.604986515490085,5.590627454094313,3.7159727055,3.676867373,3.755078038,General Member,0,0
