run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.414256218083597,5.501027401202424,5.497379289298497,4.959988835892354,5.693350660314447,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.335891953954262,5.4247291195987035,5.398785820684218,4.922628101317708,5.728964103504438,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.212163268059326,5.200244331278187,5.469512330512057,4.647438932679705,5.698173758784253,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.166355032092873,5.34165984993983,5.193939756071755,4.576076222601279,5.661497909679687,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.294698336153914,5.469242426179059,5.396126316535932,4.534400778520441,5.573086171805489,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.324776364352987,5.5261293377686345,5.527765569546229,4.247075965321806,5.671773746480027,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.359998997503317,5.461471455209992,5.5099012520233135,4.705809697169969,5.657201309524985,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.2178647963087075,5.417693687887098,5.263201467332261,4.512592555851911,5.49040104065761,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.2180365441477505,5.378577940052981,5.227721499077857,4.713814128261809,5.421478889093864,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.272018676150982,5.3265541119842545,5.391064915176679,4.830637810924542,5.696656320362639,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.303273074357816,5.330830931012882,5.378276300900993,5.04559197579187,5.652999566903523,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.414513863001153,5.498193707085997,5.5808456731585565,4.775366773712673,5.6637823758330015,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,4.9110705368728045,4.946926871473075,5.061084074909473,4.453469944319767,5.331925976930896,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.147957296094706,5.2575802046638636,5.217139774366431,4.657662787753208,4.993718433193602,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.336390475379823,5.416560348735295,5.475710051097545,4.770801845305388,5.400260119001719,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.3641719012107965,5.499731997469786,5.389967454822872,4.897301987338983,5.647955985207071,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.258796324196306,5.320754359202704,5.404398366226424,4.733184121106834,5.412331907152504,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,4.977325230493044,5.0387846127168245,4.9993335562306545,4.741594323767276,5.320261954528075,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.1796771316612285,5.131762867282732,5.401061195601025,4.806857108937189,5.38455988048086,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,4.949758227244381,4.986749688356491,5.143763633172653,4.3861045634087485,4.989680119527421,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,0,5.293451154625478,5.437585007306035,5.415684751004182,4.575837871700162,5.603991524086944,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
2,2,7,1,1,0,0,5.150328843977151,5.246099491177554,5.259634712432599,4.607969875979903,5.410859102332605,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,5.192144878635987,5.1602897395664415,5.409791308223811,4.779868626806366,4.749761957689912,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.466316147464071,5.554509106929169,5.524081983527302,5.066950318254572,5.674708996881504,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,5.316539924253773,5.4247957061269565,5.436098664809931,4.712802184003184,5.461802537719928,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,5.203294145740173,5.222790364489841,5.411940153746567,4.657964804142919,5.4715054992822445,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,5.109978448089483,5.293982051063906,5.08592974107574,4.614081288864945,5.625365090838548,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,0,5.301864599350523,5.359498132804358,5.4189580182953705,4.855746021451037,5.441718604377276,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
3,3,0,0,0,1,0,5.035737903917953,5.153656437701624,5.162819296516708,4.385459053169849,4.671285415521131,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,4.924343668661436,4.917124327838373,5.2356201539355,4.219689892157803,5.329269838045889,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,5.224942618820908,5.286134971320505,5.438857256430804,4.542231406899026,5.628627458032445,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.991884234286797,5.122106445862177,5.020886483734422,4.533545684182863,5.195487445161675,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,4,0,0,1,0,5.314695803556953,5.391931019759648,5.497483540327153,4.656485435818405,5.6115787998964235,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,5,0,0,1,0,4.857854911626477,5.0807386969675905,4.899558760779182,4.091894574246825,3.9404868831900517,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,6,0,0,1,0,5.198404705745596,5.412203863368557,5.113623553343811,4.754829921814211,5.6376240489154394,3.82201699,3.829550882,3.814483098,Department Leader,0,0
3,3,7,1,0,1,0,5.293334609634553,5.408320700046114,5.318473131344304,4.889719787743785,5.445314881760343,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,8,1,0,1,0,5.233083495245504,5.381988532620114,5.397701365250777,4.4022600197760395,5.600877206551595,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,9,1,0,1,0,5.194614575705856,5.369198214004194,5.18460335787307,4.694223169087341,5.322049102383869,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,10,1,0,1,0,5.217327487913258,5.289591465025684,5.3439619964270575,4.705055036710446,5.191858592050385,3.82201699,3.829550882,3.814483098,General Member,0,0
