run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.33124377867708,5.460398604608479,5.388333126024564,4.810570823738753,5.707010536286547,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.165720246854234,5.273519382640206,5.326213768559083,4.467837955518341,5.478117850563538,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.0989383296933255,5.150747923299574,5.250956427136897,4.588800654839587,5.385508146289286,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.09998625110048,5.206454697434767,5.24963192383222,4.431407675723569,5.516396593080321,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.148098598273239,5.306214697981966,5.246504340336939,4.444136900998424,5.640925374843361,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.206711477021279,5.400351094402316,5.4251261212515915,4.11615845500744,5.487384327363408,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.154751809237565,5.4039765026574385,5.153100027736073,4.410931885814758,5.5872276322813805,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.300947683536412,5.2917514879468355,5.496080934846313,4.8732253505820395,5.496078804468168,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.114752521755571,5.173134721825823,5.279691721094471,4.554747789754052,5.231383093772248,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.051818141789992,5.123052210252825,5.16726231636914,4.568746195716819,5.189823552292178,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.22042686631904,5.284450656146163,5.313064936926798,4.812199998752902,5.717639123537525,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.357310764748076,5.4239266343795745,5.513764251907669,4.792405019147865,5.6477739197750925,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,5.032518828155611,5.023719047103457,5.213431249360463,4.636789188500752,5.272424866367837,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.205202928577492,5.236481581886482,5.460451199643467,4.515787669496583,4.937206527392282,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.204928645136834,5.396057808765688,5.289841817393549,4.433410418984604,5.089185621257202,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,4.905136053798261,5.066099306920914,4.983207968273281,4.240078493988583,4.76011227964168,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.17896174958436,5.312889038569844,5.201332988967051,4.724980324068291,5.311350569297649,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,4.753623535690046,4.860310584629335,4.796477855627043,4.33356897568585,4.94440920241548,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.156445859426346,5.1504500755740885,5.368498637460707,4.679643395569608,5.099570575825316,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,5.127972234158281,5.16785278010096,5.192706742070601,4.857283411201496,5.064255714208399,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,1,5.062344188487707,5.206151481847412,5.0885285842605805,4.5698253849385555,5.261203658803225,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,1
2,2,7,1,1,0,0,4.877159212621197,4.959893996945293,5.06124019904224,4.199432557999809,4.9329882388395205,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,5.183348224078881,5.265905244225084,5.358259729707109,4.527550317174407,4.878119619821675,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.400505305284018,5.506779958696716,5.4820663413285375,4.891372260942051,5.7094690173115,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,4.8962364918835055,4.823525264575411,5.113995560076118,4.60626568135836,4.607214929066727,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,4.9740497025489185,5.0805024845489335,5.038611857493789,4.504046328344176,5.0737579732822065,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,4.957581912868717,5.073344622156726,4.962136157118613,4.599667215088266,5.023834668949296,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,1,4.920641392042472,4.935083092937897,5.033044904227522,4.61504142759108,4.9506937122858865,3.7717007044999997,3.788186879,3.75521453,Department Leader,1,0
3,3,0,0,0,1,0,4.485327208395148,4.5738641435674,4.529446043185048,4.116772455035294,4.110387055907164,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,5.040280242302179,5.181834548587166,5.266373593573837,4.088066170480022,5.17983195534243,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,5.013133406658265,5.084203724176892,5.071972271069171,4.662631770476942,5.122981208566446,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.8362003116921874,5.089256759985972,4.77802616780842,4.2127706358729595,4.8755951996885605,3.82201699,3.829550882,3.814483098,General Member,0,0
