run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
1,1,0,0,5.1777448732671,5.268441374468993,5.320258024644692,4.573124683113706,5.449635739165227,0,0,0,3.7971045355,3.773598298,3.820610773
2,2,1,0,5.042781036257824,5.12891755289245,5.140710667360482,4.5558690137810816,5.0504404129289835,2,1,1,3.7717007044999997,3.788186879,3.75521453
3,3,0,1,4.971070851402999,5.09891088010358,5.086567165052704,4.318059366785282,4.955810549298215,0,0,0,3.82201699,3.829550882,3.814483098
4,4,1,1,5.1914377353122285,5.296444853066952,5.317946521578895,4.581229214092502,5.486509596144994,0,0,0,3.7159727055,3.676867373,3.755078038
5,1,0,0,5.160784971203839,5.264701713383056,5.268212873696255,4.598369638850547,5.3966406065807115,0,0,0,3.854747406,3.828320427,3.881174385
6,2,1,0,5.091415714598724,5.197825078800455,5.227133475094682,4.455512847502962,5.302269121160756,2,1,1,3.984725717,4.051427621,3.918023813
7,3,0,1,5.250957372527659,5.372416029833082,5.3063358629574084,4.757364922941979,5.493200878880935,0,0,0,3.8139681955,3.768292727,3.859643664
8,4,1,1,5.124153156292353,5.225082948971385,5.24577222753654,4.537585945352155,5.2922150679386215,2,1,1,3.8970337730000004,3.913082961,3.880984585
9,1,0,0,5.1349478671213244,5.21323459777354,5.262895089932674,4.601544155271527,5.257214417787585,0,0,0,3.8203832479999997,3.97179373,3.668972766
10,2,1,0,5.194502669276796,5.278428872231921,5.34242174810534,4.597579543144817,5.397985780013697,0,0,0,3.928933227,3.924257444,3.93360901
11,3,0,1,5.248588837095091,5.343700541743478,5.341709978644677,4.745971059534232,5.467313022470557,0,0,0,3.8551390254999998,3.829488899,3.880789152
12,4,1,1,5.200745684604304,5.3198479610072225,5.29952247341461,4.612959681504831,5.517357636654678,0,0,0,3.959351918,3.871752443,4.046951393
13,1,0,0,5.1296557407256085,5.23551402664854,5.251255783931284,4.528347448810234,5.28590139643998,0,0,0,3.866909788,3.846887055,3.886932521
14,2,1,0,5.215431152540485,5.351459821155534,5.298935290269424,4.612502158661149,5.557316547311304,6,3,3,3.906651451,3.907494793,3.905808109
15,3,0,1,5.168527975963776,5.246976404439029,5.293334219194022,4.64196812300078,5.359588216481458,0,0,0,3.8430293255,3.917856483,3.768202168
