run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
1,1,0,0,5.231072246572716,5.316992954232646,5.361573491764695,4.668807218144975,5.5161690639435434,0,0,0,3.7971045355,3.773598298,3.820610773
2,2,1,0,5.219936142625448,5.298054754126133,5.344418233999072,4.6951220949182675,5.286451540519747,0,0,0,3.7717007044999997,3.788186879,3.75521453
3,3,0,1,4.964993623270061,5.066273011538931,5.105217116619054,4.333967307315805,4.9905834720667555,0,0,0,3.82201699,3.829550882,3.814483098
4,4,1,1,5.259708474758209,5.362789203415642,5.369222363737963,4.694933881166485,5.560890135159556,0,0,0,3.7159727055,3.676867373,3.755078038
5,1,0,0,5.176256960952901,5.298542659945005,5.2858432600822995,4.553698499341326,5.415649718276216,0,0,0,3.854747406,3.828320427,3.881174385
6,2,1,0,5.094934583618631,5.222591650791204,5.218522389382501,4.42359183531855,5.269529681666958,4,2,2,3.984725717,4.051427621,3.918023813
7,3,0,1,5.260571815465356,5.369881555172486,5.326626849117704,4.778514184488489,5.499845928133206,0,0,0,3.8139681955,3.768292727,3.859643664
8,4,1,1,5.2143078618161045,5.322193770484502,5.300034578691226,4.690621129768959,5.383577001627541,2,1,1,3.8970337730000004,3.913082961,3.880984585
9,1,0,0,5.11744555941276,5.200946675697722,5.248634813695416,4.56083395056501,5.124844488206454,0,0,0,3.8203832479999997,3.97179373,3.668972766
10,2,1,0,5.181962387255207,5.280412290738709,5.32822155825017,4.545341277816457,5.408917188563841,0,0,0,3.928933227,3.924257444,3.93360901
11,3,0,1,5.207047886005756,5.282692710951538,5.311937717332932,4.7353704714050044,5.453285839876672,2,1,1,3.8551390254999998,3.829488899,3.880789152
12,4,1,1,5.230638603921444,5.367846190457285,5.31362256705079,4.625386597012122,5.507573579513765,0,0,0,3.959351918,3.871752443,4.046951393
13,1,0,0,5.1807777363620975,5.292172426303381,5.2802922144652475,4.614393217630904,5.333223895205262,0,0,0,3.866909788,3.846887055,3.886932521
14,2,1,0,5.262434792718374,5.394950709337276,5.336652336759101,4.691712773433312,5.534743735748436,6,3,3,3.906651451,3.907494793,3.905808109
15,3,0,1,5.198230432253752,5.288050922619209,5.299724082996263,4.691950442758183,5.392400861964802,0,0,0,3.8430293255,3.917856483,3.768202168
16,4,1,1,5.268182556796998,5.380604512142204,5.342057144707463,4.7585426523036265,5.63964776772752,0,0,0,3.8450613615,3.960980505,3.729142218
17,1,0,0,4.925575907116925,5.009722685547927,5.096051203861345,4.275359879420278,4.7521197299190545,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.176325600225646,5.25531010878465,5.313176504846303,4.620053297100441,5.45029606151464,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.224026803699933,5.326946846329804,5.3505910352260955,4.6199501355826005,5.439731848146644,0,0,0,3.981320756,3.931219315,4.031422197
20,4,1,1,5.245508560399705,5.3418735247614375,5.338148539335355,4.740253716464662,5.555186605997909,2,1,1,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,5.077640753640123,5.184905865878872,5.174008509799114,4.530987319219568,5.215820964688213,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.193952972899413,5.300654609909644,5.284753898987737,4.661979234329297,5.489418921449794,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,4.924027910890586,5.001132405066332,5.06724844357148,4.358533185441257,5.073708768062098,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.14270817137171,5.3037427965606225,5.218567827514134,4.482598431472653,5.445549124283297,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.192609329234346,5.319825020115387,5.297734225599702,4.565670831738727,5.435241169030683,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.0487586092534515,5.137518111740023,5.200958089200748,4.427347981916712,5.113850407060698,2,1,1,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.28996393876438,5.39838558720841,5.38873951084369,4.734222658580563,5.5370797342093185,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.067410395482426,5.161145443241395,5.175110141805135,4.534905844119198,5.252672916859086,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.185913841068073,5.266925403706864,5.295628574914621,4.686878107509762,5.545641310038701,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.195125845860709,5.2967605908991455,5.285151284967143,4.6801622528303835,5.469072990252698,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.1807163440590305,5.265107717888317,5.339385674790087,4.557313784198709,5.503907173125577,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.2167982636518415,5.320096286879286,5.3133604755627175,4.681592366177468,5.60572232519969,6,3,3,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.06622246131127,5.149812777590361,5.216596885007161,4.464577857183587,5.155130576467727,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.158895163331404,5.294757340368106,5.2645882242579285,4.504691490059407,5.381470599429903,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.138822663716096,5.245267630451321,5.257927639891318,4.541576152434899,5.384571095849884,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.167650727065387,5.279604385755077,5.2761273910793225,4.578677534963797,5.323351337519607,24,12,12,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.028747959563575,5.09770124862237,5.176238455323912,4.4777436022797446,5.066110929019829,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.175666193723911,5.280849772872571,5.288324244079192,4.59724667211561,5.437272467089104,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.074221360000711,5.1812475503184325,5.192723105148671,4.4766387170356365,5.277079135834932,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.184962458967516,5.3130238238500045,5.286778533522069,4.563207523692759,5.479242960303573,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.201783953577731,5.282183197576647,5.288674735751509,4.757841063175504,5.493588765188073,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.233376860352016,5.351076247716124,5.33910677364436,4.633575567244224,5.40315409327121,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.214540013240383,5.293391849161243,5.304842836241169,4.767277918475979,5.442124102797713,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.16344735998963,5.266980140697277,5.271244901354852,4.6013214213478335,5.267278376070413,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.187653884653781,5.231764810801351,5.322362216545335,4.741001665130782,5.498113524047612,0,0,0,3.8003152460000003,3.84059885,3.760031642
