run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.50746611012708,5.583012001955527,5.611921317633414,5.037099617126954,5.721866263096163,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.408791235632805,5.450632654759318,5.437295651216483,5.216756675224681,5.684555776979112,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.4219417769231795,5.484312148608788,5.62551162577559,4.759834347877401,5.6932066107636405,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.204193458511699,5.568578757096124,4.9043795227722535,4.81060341281713,5.551067106665778,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.343582310957912,5.491245106201746,5.444043146653747,4.666185308602796,5.439852803565939,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.423555732969258,5.544521044040106,5.580858172712466,4.693620773689221,5.637444702591212,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.377523741336777,5.402125041488344,5.6673429281796155,4.627475071582125,5.784834485092862,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.120385906448416,5.622091330037165,5.01204969544841,3.868054128015513,5.395154543372163,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.065618236976226,5.151107527553862,5.33726776878999,4.175301457677874,5.386161488466826,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.280240058306663,5.224414646047241,5.471782027160875,5.0007850344250935,5.5789599241027,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.49896928644282,5.543348863845741,5.49554131702629,5.373829149539297,5.5720402858829186,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.471982105141494,5.512109501157037,5.655973025151588,4.922287770404645,5.781425579277821,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,4.641204386185562,4.671992005865694,5.124007903578131,3.4222999865625074,4.655402960037767,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.039483412548843,5.320297875195641,4.892486163642941,4.540033605388881,5.055387920632832,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.395506285085165,5.510022638363599,5.463276482814158,4.893826763882218,5.743748625534527,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.3715432986935125,5.46092679242736,5.410879935308166,5.011607332057777,5.789637714561238,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.270366409254592,5.250554211041102,5.503926527279743,4.78482939516971,5.122991046461057,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,5.262417110859798,5.396181673647225,5.285192371583167,4.807981147476325,5.695277200617908,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.125195286881206,4.851186404455816,5.544786232222978,4.968176395026566,5.797517122222871,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,5.210224312557451,5.081188167930462,5.511561554024229,4.894212516349276,5.671683722284828,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,0,5.349793276049508,5.372610512054946,5.519366852103572,4.885669890573712,5.669353525918011,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
