run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.364865387751836,5.469666533935151,5.450373859658091,4.850942181420621,5.700690713308546,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.25169973377694,5.313642741042163,5.405578534695395,4.706820176504877,5.647422706527843,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.11834639655424,5.141364994727301,5.311007777837142,4.599747379041619,5.4124521431520645,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.1226937398536005,5.2918322348571305,5.182228564655266,4.476363663639129,5.542029023479873,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.23133314083189,5.363953000305125,5.313260554983492,4.642309596058446,5.605330298902406,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.259596714871665,5.4753078644062185,5.476170814824327,4.107123699711796,5.598239049619233,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.176091436710839,5.372760684866925,5.218371214523982,4.487430877345247,5.694028704644618,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.23574241804888,5.30943961975767,5.397197174480506,4.637923047915381,5.448507348620338,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.132588522646911,5.193485410066502,5.2861466163906385,4.591595641652772,5.186237615585339,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.272886924962782,5.368677250466307,5.361203898427954,4.779443010366804,5.561956755229636,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.2593979351819575,5.282684563037184,5.3571674980798445,4.961409071521207,5.690404164583361,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.388204026307589,5.433722605194591,5.582747386607271,4.797713782280664,5.678296335898148,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,5.04794102430986,5.036903559967945,5.273566534439933,4.554593893698771,5.445949892606646,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.134129938068891,5.196106260544208,5.347815248898047,4.449601912041574,4.800439739781968,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.202558811182867,5.395576395279062,5.237881328209601,4.541086852498575,5.115805588867748,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.296932114786628,5.440817797681079,5.410722702310107,4.599763695215157,5.285812089040313,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.3604136059687235,5.430270701396798,5.460136007580518,4.918156715923642,5.479695791145635,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,5.138214136757443,5.286241705520091,5.199583016686218,4.5509373773023585,5.411301833051904,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.197220598596099,5.171242452128439,5.407538421281217,4.784413451733804,5.426733063606359,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,5.194473997893438,5.198198691029553,5.3769229087332535,4.75758579319219,5.459998446971527,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,0,5.33956652230835,5.471869000260199,5.392702686843906,4.818674704536507,5.616347420282159,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
2,2,7,1,1,0,0,4.810786764815161,4.957871212564475,4.920651715576959,4.11318186978969,4.8285161692491005,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,5.125265509156874,5.12303446538027,5.350420963195313,4.606595914397002,4.413592448471057,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.428769306501692,5.5167858953617595,5.501304667350203,4.995470364608299,5.7322871325004545,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,5.159845789437606,5.253750567841299,5.280066134914834,4.597617314779665,4.911018899099443,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,5.176774815035607,5.215540798982537,5.381830978878047,4.582012480895793,5.466899912159649,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,5.250103695662485,5.352237215186941,5.3397907961848,4.734433235870382,5.5172462312488015,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,0,5.309464305176054,5.330271949446377,5.465667319715672,4.882567671772638,5.459970067779749,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
3,3,0,0,0,1,0,4.57607760620913,4.560669035751224,4.810203509221488,4.0760095438873405,4.168654168909977,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,4.9896881415018495,5.088716862086018,5.25407670400655,4.075695333905041,5.151193323020388,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,4.938870177842152,4.998182765543876,5.09615675810495,4.393930394123791,5.108269306796608,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.750498268663134,4.931894559927649,4.77025517276906,4.160209951955754,4.743472308830465,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,4,0,0,1,0,5.308119087132278,5.36860806512856,5.427644906275749,4.8477585751420005,5.4642391083830075,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,5,0,0,1,0,4.7971894564256266,4.880676573359912,4.989407671620071,4.098218936835737,4.35980311486991,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,6,0,0,1,0,4.932837681332113,5.182448813837621,4.935749858896133,4.177209202832875,5.247167034751267,3.82201699,3.829550882,3.814483098,Department Leader,0,0
3,3,7,1,0,1,0,5.1426985311814795,5.331051449798219,5.094533487007705,4.6900248784034035,5.323655771768395,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,8,1,0,1,0,4.985233868935532,5.044504642330592,5.205587627792667,4.293262778083706,5.290321056060059,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,9,1,0,1,0,5.3223650644535825,5.529008602736593,5.2932132905217095,4.770455255445587,5.6365615641397335,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,10,1,0,1,0,5.0157436978641226,5.166738843507042,5.099912194913261,4.366365101154039,4.285291958742549,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,11,1,0,1,0,5.16482903293722,5.27524222467883,5.285543093407545,4.551923316614968,5.343943171914872,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,12,1,0,1,0,4.717962207747286,4.81262399002849,5.00342964374804,3.7678861769019143,4.56157932047368,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,13,1,0,1,0,4.968175320913175,5.018612320765618,5.200437155926419,4.2749200396582765,4.575031357173868,3.82201699,3.829550882,3.814483098,Department Leader,0,0
4,4,0,0,1,1,0,4.9216078782875385,4.9904632488851055,5.217801718677599,4.0239228055846965,4.756421683120477,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,1,0,1,1,0,5.321695870617755,5.450323876619758,5.401748348781928,4.749022736895341,5.5177374449093675,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,2,0,1,1,0,5.273379064277719,5.350023719420472,5.412552722262147,4.718706563552468,5.680239506681723,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,3,0,1,1,0,5.06480673637327,5.167668895069309,5.196133995884411,4.4497899880924905,5.412143750316767,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,4,0,1,1,0,5.224530842424359,5.270977032324984,5.394647227169444,4.688254041650625,5.6832025970039535,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,5,0,1,1,0,5.401310420993168,5.575350641822391,5.449469315683613,4.766819004227799,5.778643556467671,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,6,0,1,1,0,5.286544207371785,5.468329433543484,5.3540938861201095,4.583572611777255,5.572239386738678,3.7159727055,3.676867373,3.755078038,Department Leader,0,0
4,4,7,1,1,1,0,5.250100008975183,5.481973417417956,5.2449831515883725,4.566419117549423,5.687203038038388,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,8,1,1,1,0,5.219134066962267,5.2750844766253495,5.380478875600311,4.674811617817584,5.583083874601526,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,9,1,1,1,0,5.2848735938447895,5.430392902665082,5.356944259856921,4.680150780022271,5.420958443425426,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,10,1,1,1,0,5.3170096411743,5.372431958700922,5.409636195896813,4.934614060908571,5.583342400964935,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,11,1,1,1,0,5.3939050753831586,5.514904643862753,5.430178600882082,4.946268143780223,5.650724729681825,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,12,1,1,1,0,4.728759603715768,4.675199995352598,4.928953805095752,4.422318625585316,5.312822399743892,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,13,1,1,1,0,5.354466100912053,5.472255054006779,5.442246280853296,4.796278821764975,5.785679600668585,3.7159727055,3.676867373,3.755078038,Department Leader,0,0
5,1,0,0,0,0,0,5.1312385567001,5.167419565676217,5.302048378516452,4.624139278866933,5.38653331697413,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,1,0,0,0,0,4.9844224919955815,5.248039650201795,4.911793701194995,4.363038195911642,5.0187754261764566,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,2,0,0,0,0,5.154140106411248,5.195119191842407,5.327765796505551,4.626076239897733,5.597452991952446,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,3,0,0,0,0,5.348872536064876,5.362369941085473,5.49165285198278,4.975226250527978,5.717502267050056,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,4,0,0,0,0,5.173055036579934,5.196383033599753,5.306799853639599,4.790999805714594,5.577152805740893,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,5,0,0,0,0,5.322846332466739,5.43304405736181,5.436442115184067,4.72719633144109,5.668947891960997,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,6,0,0,0,0,5.2783246713942145,5.398804313255312,5.310969076839536,4.840715466438514,5.625811937436263,3.854747406,3.828320427,3.881174385,Department Leader,0,0
5,1,7,1,0,0,0,4.989974685844231,5.259046002165382,4.816468143351853,4.587609336029664,5.119971424320101,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,8,1,0,0,0,4.925737504929655,4.938392743943086,5.137292763753639,4.394142850633401,4.5048046251831035,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,9,1,0,0,0,4.994354254864518,5.128339990126795,5.187897640943631,4.140795814893093,5.270798858577821,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,10,1,0,0,0,5.177201521994004,5.281752191902973,5.39815936057737,4.347981222239245,5.466497576000395,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,11,1,0,0,0,5.015937951303468,5.114136308691331,5.160737400708514,4.383477497194768,5.449783413141789,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,12,1,0,0,0,5.204850919061281,5.376142152059798,5.413661309632228,4.2037529754001834,5.555996222749479,3.854747406,3.828320427,3.881174385,General Member,0,0
5,1,13,1,0,0,0,5.224061755400576,5.3491755139453065,5.313516304173014,4.639993199297362,5.289956994360554,3.854747406,3.828320427,3.881174385,Department Leader,0,0
6,2,0,0,1,0,0,4.938786763574298,5.026219689522194,5.031666381375565,4.459768877527657,5.6616549080472875,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,1,0,1,0,0,5.181483118097772,5.404964526624143,5.260183148924946,4.3274054872552465,5.272855154587135,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,2,0,1,0,0,5.120669203203033,5.134920789798997,5.276108108559927,4.715223664249059,5.66951280299609,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,3,0,1,0,0,4.599106114096399,4.639828586698044,4.769198280020655,4.080056975801536,4.104100584726863,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,4,0,1,0,0,4.735442379890495,4.7327400549986365,5.035358429307242,4.0437452392603275,5.087820463728123,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,5,0,1,0,0,4.879461319848735,5.002541272274629,5.018715633042457,4.185294731785706,4.5098113580650825,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,6,0,1,0,3,4.989783038006324,5.3312186137317745,4.98509390748738,3.9764176153741757,5.150171041444317,3.984725717,4.051427621,3.918023813,Department Leader,1,2
6,2,7,1,1,0,0,5.234389335881653,5.302808675158582,5.381928446791647,4.684873392594212,5.69092385621364,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,8,1,1,0,0,5.445406167201081,5.507594025782398,5.498195005210552,5.135668636101693,5.627181239990212,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,9,1,1,0,0,5.314475545377649,5.469479526878061,5.366556816795532,4.727940634234689,5.579351391172449,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,10,1,1,0,0,5.383765500249433,5.423557705309559,5.571740282498104,4.825781059822157,5.72595441419565,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,11,1,1,0,0,5.033128735732776,5.250382280534472,5.1149499274407315,4.19045198734245,5.691682950609867,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,12,1,1,0,0,5.440753775681471,5.560673727136084,5.53312576831783,4.865459271832792,5.6850595354879685,3.984725717,4.051427621,3.918023813,General Member,0,0
6,2,13,1,1,0,3,4.988924663122227,5.16333365787474,5.266165866064593,3.8188015386658285,4.739107028312761,3.984725717,4.051427621,3.918023813,Department Leader,2,1
7,3,0,0,0,1,0,5.132392912401227,5.356009966282288,5.047209050801582,4.6603040944905505,5.589038483107659,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,1,0,0,1,0,5.239602898047634,5.408645823378896,5.355045041020697,4.463109121783371,5.535591433160713,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,2,0,0,1,0,5.155019148154979,5.239520014226325,5.30260589403871,4.557147476212229,5.553981479887168,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,3,0,0,1,0,5.339359521868733,5.525481861690947,5.392526900499241,4.656935285597571,5.557756265239681,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,4,0,0,1,0,5.162120426790535,5.249791333942573,5.220027617369192,4.763990927317553,5.656781869115165,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,5,0,0,1,0,5.347280729600252,5.358602002247987,5.538919789459927,4.8661591053178,5.418988518730404,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,6,0,0,1,0,5.254968939544855,5.386324893801545,5.241049491671954,4.893379788478223,5.201613093484893,3.8139681955,3.768292727,3.859643664,Department Leader,0,0
7,3,7,1,0,1,0,5.213318306188806,5.285553216807399,5.252141716019687,4.9060256180609745,5.415077813525088,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,8,1,0,1,0,5.334503952889517,5.543838046900518,5.297252905343724,4.793420781796698,5.623352634715074,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,9,1,0,1,0,5.286146570654802,5.364113870175003,5.3954549444700035,4.797191799858729,5.424235582292782,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,10,1,0,1,0,5.274655800752514,5.273318792101958,5.434539021870918,4.905605977427909,5.587296949242668,3.8139681955,3.768292727,3.859643664,General Member,0,0
7,3,11,1,0,1,0,5.163901396778028,5.340769387197189,5.081494219439605,4.825580839310201,5.3715215667233,3.8139681955,3.768292727,3.859643664,General Member,0,0
