run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.382001132289444,5.497389483584118,5.443088848867687,4.893298073056188,5.702551762283558,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.2306671201894845,5.339954315769513,5.364611131079142,4.590269508040196,5.522064421243785,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.148090029782887,5.198150980815764,5.336528959114438,4.558216341577308,5.484730834541416,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.1232047857350915,5.2474583847171905,5.252349278768775,4.449106838376869,5.546310977518372,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.2063365046010555,5.358856688070211,5.305632719431074,4.517084786256879,5.6041166036392855,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.24662950808109,5.425014043056017,5.458803842511366,4.216402456152326,5.539112465098201,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.22297750723049,5.416437067114025,5.260871954197682,4.554178451323103,5.607794989233191,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.241989832596553,5.331188478688714,5.386798114645063,4.636507902873547,5.459263515468604,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.1130048435373,5.203978795544223,5.244828264663707,4.532495004888252,5.279326062194203,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.128648738259709,5.170723171372061,5.266443326127297,4.680904733898281,5.325699974929277,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.2771927336409785,5.341766971339903,5.336387095688693,4.945349842432864,5.685932716053901,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.377546237328778,5.451199348625692,5.521238885875177,4.821304056829767,5.673584897993848,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,4.986402011646672,5.040260022696357,5.125112958317101,4.501169102933285,5.20245050870805,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.152053497337664,5.2426542106034955,5.2964700977405474,4.543279289933442,5.043331023502323,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
