run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
1,1,0,0,5.2026246058755135,5.304645140142663,5.328511819787697,4.602826170612308,5.476876482314858,0,0,0,3.7971045355,3.773598298,3.820610773
2,2,1,0,5.078385805134382,5.157072970719016,5.187442116737732,4.587859581305999,5.157804117291172,2,1,1,3.7717007044999997,3.788186879,3.75521453
3,3,0,1,5.0322062094221875,5.145555969661637,5.1516543541896365,4.413444590913129,5.057495432243402,0,0,0,3.82201699,3.829550882,3.814483098
4,4,1,1,5.2206989072481536,5.326234480731308,5.329699404775085,4.649757692569187,5.531954683513277,0,0,0,3.7159727055,3.676867373,3.755078038
5,1,0,0,5.158695435791323,5.265975820328571,5.265593494708375,4.5874254780397905,5.396980491406525,0,0,0,3.854747406,3.828320427,3.881174385
6,2,1,0,5.109714927340085,5.224186366491194,5.239601204714731,4.463232629345917,5.3112285101442565,6,3,3,3.984725717,4.051427621,3.918023813
7,3,0,1,5.235378115752695,5.34392417482345,5.312495799293145,4.729798676946047,5.471560162084081,0,0,0,3.8139681955,3.768292727,3.859643664
8,4,1,1,5.131193208494802,5.237612431879002,5.239821956326538,4.558468460068152,5.278855997526078,2,1,1,3.8970337730000004,3.913082961,3.880984585
9,1,0,0,5.1420882453035235,5.23365147236305,5.261853069539131,4.587947307575189,5.264733634999537,0,0,0,3.8203832479999997,3.97179373,3.668972766
10,2,1,0,5.1902304023529195,5.289757781809004,5.329014544964244,4.567818597891573,5.417516431047632,0,0,0,3.928933227,3.924257444,3.93360901
11,3,0,1,5.219852806149148,5.305685939419293,5.316613901645908,4.736577516846265,5.423338065181452,4,2,2,3.8551390254999998,3.829488899,3.880789152
12,4,1,1,5.222341365243258,5.345761174345594,5.306255382198773,4.656282565040047,5.538098909713212,0,0,0,3.959351918,3.871752443,4.046951393
13,1,0,0,5.140531619251839,5.248498777919413,5.249703459420398,4.561895849522481,5.304081241316529,0,0,0,3.866909788,3.846887055,3.886932521
14,2,1,0,5.234432374819343,5.360969279724123,5.323348331341998,4.6473510948854715,5.559812670244099,6,3,3,3.906651451,3.907494793,3.905808109
15,3,0,1,5.175394276249794,5.2585136059433495,5.288305610091181,4.662576508205889,5.412242802503445,0,0,0,3.8430293255,3.917856483,3.768202168
16,4,1,1,5.234422999829739,5.337178346104762,5.321365269878483,4.72329166422427,5.5526762797638565,2,1,1,3.8450613615,3.960980505,3.729142218
17,1,0,0,5.005457037377048,5.093046987405905,5.153289780194949,4.397744120715372,5.023187704435819,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.1653985052561735,5.270796584239322,5.273119891132774,4.597854367927998,5.422152148617551,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.169478070584512,5.251010536856689,5.306696324610596,4.604704745707125,5.38412550733286,2,1,1,3.981320756,3.931219315,4.031422197
20,4,1,1,5.191102314968753,5.3113863511284825,5.278992667879477,4.625172716364546,5.429758622317803,2,1,1,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,5.047583243619575,5.146763409134243,5.158933643756449,4.490225146756194,5.162767962721313,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.168084711962206,5.2790151216108905,5.2674724699195545,4.603388714449005,5.468113080560878,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,4.955949279097971,5.029352689329797,5.099757229690138,4.400187163687437,5.119352569492123,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.134764314155226,5.261035657248631,5.227577087460119,4.539387147163592,5.42443976639616,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.1608946992352855,5.279317864127513,5.268814859084621,4.553811498243487,5.404794193094909,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.052677022816339,5.139034467239829,5.2178043067181,4.4083076937750985,5.101845233655297,2,1,1,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.219344601451397,5.329992071994733,5.3187576588258585,4.655438389280976,5.419003408046033,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.078607150564472,5.146797447372329,5.224488208358723,4.533647125287646,5.193543181073674,6,3,3,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.168177465043049,5.2584149670416425,5.282428050511808,4.630880259620165,5.548739303227044,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.162174448828663,5.264662730254808,5.2699685736798845,4.603189979897378,5.420586102114528,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.167973267410973,5.266903776620162,5.304372454799674,4.5529169692097735,5.497561822316704,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.198678735059838,5.307942960659817,5.3002358662208655,4.633919418884173,5.589751512510625,8,4,4,3.8084847005,3.776252243,3.840717158
33,1,0,0,4.949006314776359,5.0291708891943925,5.094612106028847,4.368765745266456,5.006427485617911,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.096314289635372,5.21287001802328,5.215499571424716,4.468548113629848,5.253619421274157,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.140634014520154,5.242020789001226,5.2623270642517515,4.5525232417032155,5.439557452822721,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.117981005433338,5.231313983474079,5.221473087392276,4.5365005467402595,5.2415387556698505,36,18,18,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,4.971620174713022,5.064811153422511,5.084039039249693,4.429736554665661,4.9828559716663205,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.166694062212407,5.271211202571407,5.2727459306912,4.605688281351562,5.417140974527299,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.103050508297885,5.2166249507413704,5.209232936980121,4.514568180708879,5.350651476988132,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.136773099615477,5.251053407144703,5.243978027905331,4.543787344351471,5.362093025386882,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.154911896189135,5.233794025313741,5.252555081209851,4.690431410433642,5.410134602203555,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.242139534230731,5.348566212472728,5.344490397978653,4.684040817426251,5.441876436616913,4,2,2,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.189224452399643,5.26314836918106,5.304434622429111,4.698628971986637,5.418686264540937,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.127730089032797,5.220275443776982,5.250316688932245,4.5640586250348605,5.221355959355725,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.172990880011733,5.231820370612018,5.310350500798934,4.675996626374084,5.462228843398537,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.096345610759138,5.157848170688136,5.248223976568421,4.557455077417148,5.358212281938089,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.159220468401059,5.245924050590595,5.2915289219735895,4.590389996829872,5.518149967307942,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.151516248247068,5.216936785259255,5.281316614755381,4.652387115357777,5.420892484816371,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.257420701370553,5.343625110364264,5.356114974883567,4.76852083619239,5.567180538499899,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.243359933480343,5.36290006077173,5.341034526481983,4.656832167935688,5.5510432895259685,8,4,4,3.911844925,3.928992955,3.894696895
51,3,0,1,5.163523890397333,5.276599543315926,5.280645331239591,4.551013569676284,5.341597852832375,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.079201258413329,5.203859977066753,5.200969098485747,4.421100142284083,5.177693987329744,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.216664281080848,5.319425357436424,5.350765111556767,4.595479114236975,5.523911452479406,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.230774100947223,5.327334249506706,5.333317422462864,4.701825905065613,5.53718978108855,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.161778120029454,5.263040653067918,5.293811998688893,4.549911470708703,5.323558332606174,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.272121538529039,5.374819062244584,5.359885787904162,4.759245718840447,5.574502743425489,4,2,2,3.862142412,3.935940385,3.788344439
57,1,0,0,5.164521498867347,5.280724135689859,5.273130002563788,4.562493746441451,5.365729795593433,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.133829578335784,5.213385647178018,5.228468927877614,4.674336222878149,5.380143539816354,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.094044972515495,5.17473228281292,5.234972437682884,4.523152289565976,5.263578487354835,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.132326405211728,5.213519146989227,5.263007216036216,4.583826287955427,5.348539977551574,2,1,1,3.8915789,4.024573871,3.758583929
61,1,0,0,5.234174222330842,5.328163314742156,5.337284597167947,4.711616070476986,5.461994316023266,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.136986225326035,5.230067301479908,5.2270294933993515,4.647642038026686,5.366384424689531,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.191539084488047,5.281789109614477,5.316041144762775,4.630284201801062,5.422582311577831,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.272789386089296,5.3646999693348025,5.396057611107666,4.709431777976583,5.581665088094347,8,4,4,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.186303471592315,5.282492732533263,5.291513098691466,4.652246558871453,5.300015792628342,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.176174984135452,5.256641980655225,5.317955899905352,4.603951857779706,5.415831319949264,4,2,2,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.219637180763864,5.299318025545482,5.354474781657361,4.6659735776675175,5.4000104561555125,18,9,9,3.906638308,3.832328608,3.980948008
68,4,1,1,5.1142602969290625,5.1965606906841675,5.268907100665811,4.506516573611337,5.240148311425853,6,3,3,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.0908057550515755,5.203141740925119,5.224029673524288,4.442941987661279,5.265910307281115,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.150125057936494,5.242313865919173,5.264703769208967,4.606208307686016,5.350664449074443,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.268776927681095,5.359639928235998,5.352878107718814,4.799951839261711,5.582261096826499,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.19782635334864,5.269496990429222,5.326336657392096,4.682957066005505,5.435332982538829,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.210218956199903,5.29721097774164,5.304782288810535,4.728595115483219,5.497239935847281,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.182325751262227,5.289195152915811,5.286451877354408,4.618756585419719,5.394438810898586,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.168778378404336,5.244619087712102,5.280223765345272,4.681217014285527,5.429984986720187,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.239660964762287,5.36639817446388,5.310002578449643,4.695318903720343,5.59970598561439,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.0337253175096714,5.1023695420509085,5.198067246830631,4.444328142137058,5.098449300678183,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.210691040771688,5.318758418703359,5.30293823519079,4.6712454533321095,5.45406992083664,2,1,1,3.83429666,3.816949585,3.851643735
79,3,0,1,5.237786410970043,5.322736185549152,5.343423024706608,4.736451655180727,5.494575320424637,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.13597737670998,5.203888638726631,5.273405717234653,4.611577462769126,5.3367436971436595,2,1,1,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.145738267094302,5.245639585945848,5.215534046047182,4.683177492982938,5.370079031622998,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.128875104018851,5.22019515533342,5.260776362791074,4.547145346273286,5.332954191337623,0,0,0,3.877595709,3.8642789,3.890912518
