run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.373584005603192,5.542242960035916,5.390940248511439,4.827109242185771,5.649091056507814,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.134163927075817,5.182849195943217,5.342178096089243,4.502741726108954,5.577561959895863,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,4.986412021701526,5.013118453880151,5.150157457884159,4.5242200407395154,5.210419246790157,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.047318202294407,5.11488757193913,5.283342118125657,4.293887623087316,5.486227843502811,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.20137960448378,5.336335804587378,5.29353343111606,4.581485408697666,5.627639437933005,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.216234003914697,5.433629699035876,5.453319432375344,4.010847585476317,5.534847046112495,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.021830971123852,5.3030223285349365,4.997330135319545,4.235425515767317,5.706512703568966,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.248666856447586,5.170110069197578,5.556016497641408,4.767188055412029,5.430567455917079,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.081377231699535,5.148324304861741,5.212137249470007,4.575429304081821,4.981342587917633,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.233637373796358,5.342483954114086,5.343401285261069,4.650981839425515,5.466155348135025,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.178538635579842,5.178216250331221,5.299460531449974,4.897354700962065,5.739587758064104,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.322117782752458,5.35228989569404,5.548362316716283,4.703697531345452,5.649804483692679,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,5.246941780607386,5.273864746075643,5.398176366032891,4.8132921848764365,5.688384692862848,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.120301803524165,5.157573042587756,5.386099937103093,4.3882924413158975,4.7043990909445474,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.155732721869153,5.447495195755699,5.142571777647624,4.3111541700597495,5.049543321450864,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.282124595496403,5.457045247394852,5.4447850017223365,4.3778216919405475,5.070463836149098,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.4283028657538,5.564763233473883,5.443679801075555,4.983042246842778,5.695747111099364,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,5.100007926768009,5.332188724218928,5.172541605269166,4.23422028457922,5.495840739283473,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.207820989582337,5.2556991502078,5.381422070151284,4.659117319711741,5.655170196086609,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,5.256459213295609,5.294162733887543,5.391518041974874,4.82821138460152,5.523528362576578,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,0,5.348326262719368,5.518170917043855,5.330953253208556,4.8793293219378056,5.618982765600574,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
2,2,7,1,1,0,0,4.615329275786774,4.715273376317753,4.797185675910627,3.8911653739048493,4.506530043532437,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,5.212108313288895,5.2677941592777,5.347663863369722,4.728754491800554,4.833977259145956,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.430183015695633,5.538963440349183,5.4845489479352105,4.976987899842629,5.792670696695197,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,5.045405753571249,5.1093634967675925,5.191874271935968,4.5117726477978755,4.63635365141431,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,5.246171613948786,5.38298247515629,5.380948224967238,4.521260271283226,5.433152246031992,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,5.345532671332323,5.4024929103811745,5.448145010240392,4.935223163400273,5.464609868271999,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,0,5.2525672214061805,5.214795425539772,5.500871061555991,4.786506981989178,5.289091256284512,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
3,3,0,0,0,1,0,4.190003829139355,4.178466720980378,4.37542691048229,3.791961297149441,3.7451009193444484,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,5.052416708340824,5.170013305125175,5.313851062226444,4.089613425587987,4.870319076320169,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,4.8287519302176625,4.878794603027351,4.9283170924708894,4.4463051998644065,4.797703284945237,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.736205630549677,4.950930610481669,4.748148344567016,4.064164358046579,4.490778537293785,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,4,0,0,1,0,5.252583286773663,5.331969986148441,5.312294327091525,4.875097427907652,5.44344117243444,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,5,0,0,1,0,4.930432366999373,4.864441915330644,5.26788368449463,4.341017314516624,5.12457368038535,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,6,0,0,1,0,4.804157657536751,5.098958722734515,4.8090680023287895,3.908296990762045,5.036510099105043,3.82201699,3.829550882,3.814483098,Department Leader,0,0
3,3,7,1,0,1,0,5.090044393332625,5.330816075035482,5.058514030177961,4.441300195584936,5.237694670089547,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,8,1,0,1,0,4.867882965825026,4.899048455324902,5.152883888921083,4.109384343434605,5.056818794629492,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,9,1,0,1,0,5.3883625760970375,5.598447725117649,5.384550429483472,4.767002137800191,5.629561778761872,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,10,1,0,1,0,4.755402012732262,4.984286254288489,4.806879801754811,3.948634447010955,3.378305889103243,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,11,1,0,1,0,5.057008489405082,5.221314716962489,5.132059977883533,4.38896966694981,5.160017675062359,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,12,1,0,1,0,4.585661224602692,4.689975358833891,4.822741009696459,3.7195326566903053,3.9936054567178054,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,13,1,0,1,0,4.744756134979234,4.8163984039184555,5.098519381962087,3.704381751868245,4.118218216754009,3.82201699,3.829550882,3.814483098,Department Leader,0,0
4,4,0,0,1,1,0,4.80015342477116,4.902174409676857,5.120004091938216,3.7477722466642724,4.587933069352906,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,1,0,1,1,0,5.2958036865640885,5.514500290136802,5.312152442868342,4.601566777802692,5.458420187908293,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,2,0,1,1,0,5.299169217209983,5.322921301792456,5.429551257525854,4.923688202725538,5.679059072987591,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,3,0,1,1,0,5.0934613517999985,5.086664235389155,5.242243711788827,4.766693861058599,5.422299855185071,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,4,0,1,1,0,5.161793531519343,5.151949358309583,5.435427429833496,4.5528469550822654,5.7384367519694095,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,5,0,1,1,0,5.39596832152974,5.5945417497733585,5.441561526273513,4.693863892396744,5.795456614688958,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,6,0,1,1,0,5.259117285658842,5.47168691617193,5.327377665368413,4.462134174797239,5.647705177071766,3.7159727055,3.676867373,3.755078038,Department Leader,0,0
4,4,7,1,1,1,0,5.25539174444522,5.472699261382616,5.245545148179065,4.62644458492072,5.713995086005639,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,8,1,1,1,0,5.226650588971286,5.178906620829854,5.470580701482337,4.8007122308698,5.606918693322798,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,9,1,1,1,0,5.2243253474883575,5.392505031333134,5.37029995505267,4.379178878303962,5.239065439694387,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,10,1,1,1,0,5.274356138853526,5.31457655004269,5.379915040390823,4.907390801699005,5.543025333308236,3.7159727055,3.676867373,3.755078038,General Member,0,0
4,4,11,1,1,1,0,5.3578887734403216,5.504322772869945,5.367483032661979,4.896200170300919,5.634125805065359,3.7159727055,3.676867373,3.755078038,General Member,0,0
