run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.33262750681332,5.423703464764436,5.412219852766161,4.873684159070003,5.711895310722049,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.19030506490011,5.230257250765692,5.378206752815572,4.6320112355006176,5.664473979074735,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,4.96785642960705,4.9789454123944665,5.148686353272162,4.512652992692872,5.237246448187485,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.127871431063304,5.283485943256905,5.119770937896686,4.679929045204608,5.49962470973191,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.218295294735093,5.3521466973829925,5.330411342639411,4.555136975014652,5.709654212047345,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.311003727380808,5.5726411090325785,5.510719344710359,4.060088475323217,5.555466728438027,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.202621165431208,5.329251377889042,5.301922542791641,4.591027314216695,5.700487476571266,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.358777338452595,5.39285485423494,5.4922057642625886,4.945211797548911,5.576244823573475,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.199694245885078,5.275425020347746,5.313432329337426,4.70711306110826,5.201477438091598,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.210073437186897,5.343600424967016,5.230325296660553,4.7622381350746785,5.581912639357547,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.142920654031514,5.085924104682138,5.364682978074627,4.796464879312374,5.6843704358677165,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.451107650206185,5.518499172668871,5.644475205828982,4.797742119698271,5.66106906886919,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,5.082390664402849,5.01514432675965,5.286789667977861,4.807198668990754,5.622903302574379,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.249491406425109,5.258726485245474,5.462036721993009,4.725847100305574,4.915875803663508,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.073900994781721,5.286262514488854,5.112963620244517,4.345670309580465,4.700856970806854,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.285376380366097,5.4929048504209,5.363474385388856,4.48056229181525,4.980608696455882,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.345235702813869,5.426780885839999,5.431630068052702,4.899013301511531,5.539191352598871,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,5.116705325672196,5.192017389606897,5.198019153299691,4.701036869403939,5.229951892218286,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.186882596128559,5.19164241478795,5.373917009413032,4.736189509153285,5.247421733024756,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
