run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
1,1,0,0,5.257866606328188,5.392467072664223,5.322545453451714,4.703147897365186,5.594430933911608,0,0,0,3.7971045355,3.773598298,3.820610773
2,2,1,0,5.154641443593014,5.24941549462652,5.2482281960328985,4.651950201466097,5.496475820727771,0,0,0,3.7717007044999997,3.788186879,3.75521453
3,3,0,1,5.234726913678229,5.319675255991891,5.318182518513656,4.7851521421212455,5.439728219687311,0,0,0,3.82201699,3.829550882,3.814483098
4,4,1,1,5.296038799789962,5.386339425348487,5.370977543894604,4.850279853536888,5.672081932166054,0,0,0,3.7159727055,3.676867373,3.755078038
5,1,0,0,5.1220757463597035,5.226587290083839,5.24451448922987,4.522850715156906,5.300446010919857,0,0,0,3.854747406,3.828320427,3.881174385
6,2,1,0,5.103351170227412,5.237876076074868,5.2408534691059305,4.378937755301831,5.146162556721374,0,0,0,3.984725717,4.051427621,3.918023813
7,3,0,1,5.218926920737764,5.328349229916341,5.361580013413457,4.557802776958751,5.532776548533001,0,0,0,3.8139681955,3.768292727,3.859643664
8,4,1,1,5.1269061913557845,5.238549179504264,5.2306635670236785,4.549876683685254,5.3876620104473805,0,0,0,3.8970337730000004,3.913082961,3.880984585
9,1,0,0,5.113746139351635,5.25021030780791,5.208674773368695,4.4828534879430055,5.322120367684134,0,0,0,3.8203832479999997,3.97179373,3.668972766
10,2,1,0,5.196651329855828,5.336294378761763,5.30505416628763,4.524782231463827,5.511540964219452,0,0,0,3.928933227,3.924257444,3.93360901
11,3,0,1,5.144400865855163,5.2339104832359356,5.229020983049239,4.678425073593332,5.204606741217762,2,1,1,3.8551390254999998,3.829488899,3.880789152
12,4,1,1,5.245825875565886,5.362337016100648,5.2914569837226395,4.789819868262511,5.664462302775495,0,0,0,3.959351918,3.871752443,4.046951393
13,1,0,0,5.137087626914471,5.243207310021355,5.205367099286984,4.659409808724616,5.282286904699515,0,0,0,3.866909788,3.846887055,3.886932521
14,2,1,0,5.284359925073589,5.407942833130842,5.363538941230159,4.728860163203168,5.673889051080366,0,0,0,3.906651451,3.907494793,3.905808109
15,3,0,1,5.178808240488158,5.265488064696099,5.264577542912199,4.718640395541575,5.617143285879799,0,0,0,3.8430293255,3.917856483,3.768202168
16,4,1,1,5.019163204974527,5.05432038962728,5.192623926631837,4.508949967149213,5.2994710861823,2,1,1,3.8450613615,3.960980505,3.729142218
17,1,0,0,5.255929709113341,5.380966637192754,5.331462808323535,4.7045750267179836,5.552889003212778,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.224045143199155,5.398986077129984,5.2465653633862805,4.646675160970038,5.312063709114262,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.261592405536398,5.3483184401034505,5.399539620244441,4.679537467516469,5.414316456958452,2,1,1,3.981320756,3.931219315,4.031422197
20,4,1,1,5.203040041455963,5.359379243001201,5.289996972560418,4.531122930909852,5.4691840029112395,0,0,0,3.8730358860000003,3.897420741,3.848651031
