run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.3517874609748,5.360801894784004,5.53952427637807,4.886691590272895,5.778090198509643,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.428003443828626,5.509833058690583,5.500679192604622,5.012937852098762,5.752213826475813,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.3162479588333085,5.333734805998027,5.552283257766617,4.713038386494775,5.715501487694925,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.235757046192393,5.55724922923413,5.030558234449678,4.750077724466847,5.625730793445465,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.276263445354054,5.405378793881745,5.342851240784639,4.733545877099617,5.571866590356509,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.324640781307117,5.53782511246173,5.510447888497801,4.251537871065013,5.693327054879338,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.407482135091318,5.477368219364908,5.549932833330636,4.865438919712142,5.675302706258092,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.21635576045082,5.518433945597808,5.158968189739154,4.444025536670409,5.475417187675228,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,5.209405459067975,5.261227067873646,5.397160666771589,4.615845148009198,5.493580157086896,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,5.331761251712418,5.407967194994638,5.387907818178282,4.97213476677874,5.705658865871554,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.380686884585131,5.439387032096128,5.443727948024652,5.05749062735992,5.616628774362247,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.487333391640288,5.555871669445416,5.634324991443751,4.938738158683482,5.721034114206352,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,4.749439889863572,4.681461780806398,5.086651787050497,4.166546456932271,5.082297692222342,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.154872139885981,5.253906087478889,5.290388216590481,4.541566118130088,4.944500713038099,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.27279794515344,5.317698194564107,5.380845654052565,4.885985876156811,5.215198989993073,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,5.319143393721966,5.4164766231104196,5.359629253191763,4.93267670012707,5.608834468377134,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,2,0,1,0,0,5.258579716291109,5.228531903281169,5.484820317337963,4.820828419544937,5.155618811215042,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,3,0,1,0,0,5.195523451741595,5.217321177471835,5.240145133811798,5.026013016387066,5.284493473704551,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,4,0,1,0,0,5.181320012116743,5.044557405009398,5.446712947976117,4.972357649766899,5.084077364885984,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,5,0,1,0,0,5.101496174790183,5.054252626742571,5.355030208870823,4.6516474060781965,5.364703573563949,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,6,0,1,0,0,5.326426911691822,5.402416125084715,5.485326837296929,4.7276927784345615,5.612394402304536,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
2,2,7,1,1,0,0,5.10397299835774,5.321767966934559,5.105850775076457,4.446206613616951,5.3114953578240955,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,8,1,1,0,0,4.995001302958842,4.905894924534123,5.354556612933698,4.423358048291674,3.783015232458707,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,9,1,1,0,0,5.426648742710783,5.4835195778806245,5.52643824647269,5.023194061756806,5.64171178620834,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,10,1,1,0,0,5.331505843237142,5.470331174451857,5.412353929383132,4.72638431525235,5.323016770627143,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,11,1,1,0,0,5.072679616665839,4.964378284721908,5.38315510974426,4.6731407953146435,5.517521411351133,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,12,1,1,0,0,5.1069602321577285,5.276853672395591,5.177259475101412,4.4332483445755475,5.596200775714006,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,13,1,1,0,0,5.394809930830864,5.503486735306287,5.412861706955196,5.026658706447826,5.716288285022605,3.7717007044999997,3.788186879,3.75521453,Department Leader,0,0
3,3,0,0,0,1,0,5.15518827181379,5.133972507907494,5.4623684073302865,4.502081913994191,4.803984043258268,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,1,0,0,1,0,4.895595291243389,4.966772197527282,5.16441516667671,4.054818196380624,5.572504693070717,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,2,0,0,1,0,5.104047549278887,5.177265009318663,5.34791625655604,4.315368185512866,5.574118339573665,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,3,0,0,1,0,4.771937225833317,4.903340484096619,4.803415415072128,4.304278342819515,5.122512966135485,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,4,0,0,1,0,5.3914227876702,5.423565183598738,5.600670775052084,4.806750295993522,5.495436012305859,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,5,0,0,1,0,4.597325090565008,4.905028560403812,4.571693652308232,3.7340213703144065,3.2126472665967514,3.82201699,3.829550882,3.814483098,General Member,0,0
3,3,6,0,0,1,0,5.125857717025154,5.307683950492281,5.125772643747149,4.580577520939119,5.5631524382206035,3.82201699,3.829550882,3.814483098,Department Leader,0,0
