run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
1,1,0,0,0,0,0,5.329168186472723,5.515441314374543,5.35250303591217,4.715900820741879,5.6996833746332936,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,1,0,0,0,0,5.128843019785422,5.338412580451978,5.248224292174348,4.221578035544926,5.198583657796744,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,2,0,0,0,0,5.295561179822741,5.408451689657232,5.404361537933999,4.70302214805966,5.607900693441987,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,3,0,0,0,0,5.058158481156247,5.090907828701559,5.44442340273552,4.05862562150201,5.5415544181029395,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,4,0,0,0,0,5.042803553580458,5.237316698880427,5.1206438368832305,4.277636789974081,5.537832119037384,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,5,0,0,0,0,5.050273101481984,5.141916072456922,5.296736286063441,4.200263424533774,5.385260725751478,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,6,0,0,0,0,5.082947774947101,5.516064189810034,4.929866255152721,4.1407887432118535,5.417337865846552,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
1,1,7,1,0,0,0,5.214203201162137,5.140096438514679,5.501893690721902,4.7652456801317316,5.375829775810208,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,8,1,0,0,0,4.987339935561312,5.019699274042939,5.229080808730038,4.326199882722741,5.276241577293222,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,9,1,0,0,0,4.814435198694635,4.792229888181539,5.0726678459320205,4.2785082866800295,4.601689921694123,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,10,1,0,0,0,5.336686184750329,5.582240483342201,5.235637875205054,4.835802677913694,5.767542155042237,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,11,1,0,0,0,5.216615436560913,5.28206782694563,5.317697821025701,4.784399368322255,5.627831196133946,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,12,1,0,0,0,4.957711073784754,5.036581127619168,5.103393621434368,4.38117496776575,4.746707212058025,3.7971045355,3.773598298,3.820610773,General Member,0,0
1,1,13,1,0,0,0,5.138770211806069,5.203114226847994,5.4580729161191535,4.200698523283096,4.969202612985442,3.7971045355,3.773598298,3.820610773,Department Leader,0,0
2,2,0,0,1,0,0,5.401470120669504,5.56075075018094,5.555159113117098,4.565020583090812,5.671678596932722,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
2,2,1,0,1,0,0,4.334775563946505,4.4258909916709355,4.412808342599919,3.8793527972485826,4.429367654420377,3.7717007044999997,3.788186879,3.75521453,General Member,0,0
